,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Ltbr.14,2.38E-09,-0.010550545,0.335,0.144,4.21E-05,14,Ltbr
Abhd17c.14,2.38E-09,0.015730558,0.097,0.024,4.22E-05,14,Abhd17c
Btbd10.14,2.39E-09,-0.044259726,0.227,0.085,4.22E-05,14,Btbd10
Mcm3ap.14,2.39E-09,0.013309208,0.176,0.06,4.23E-05,14,Mcm3ap
Mvp.14,2.40E-09,0.001557532,0.364,0.162,4.25E-05,14,Mvp
Rrp8.14,2.41E-09,-0.001842841,0.256,0.102,4.27E-05,14,Rrp8
Ints10.14,2.42E-09,0.044296991,0.148,0.047,4.28E-05,14,Ints10
Rai1.14,2.44E-09,0.023836575,0.148,0.047,4.32E-05,14,Rai1
Rpl27a.14,2.45E-09,0.217764049,0.938,0.647,4.33E-05,14,Rpl27a
Smg6.14,2.48E-09,0.002421875,0.324,0.141,4.39E-05,14,Smg6
Msantd3.14,2.48E-09,0.007188528,0.114,0.031,4.40E-05,14,Msantd3
Gm11687.14,2.49E-09,0.031832773,0.034,0.004,4.41E-05,14,Gm11687
Mok.14,2.55E-09,0.02665987,0.034,0.004,4.52E-05,14,Mok
Gm7008.14,2.57E-09,0.018762565,0.034,0.004,4.55E-05,14,Gm7008
Dctn1.14,2.57E-09,0.069178418,0.153,0.05,4.56E-05,14,Dctn1
Ap2b1.14,2.58E-09,0.005192712,0.358,0.158,4.56E-05,14,Ap2b1
Polr2g.14,2.58E-09,-0.022502145,0.318,0.135,4.56E-05,14,Polr2g
Gm14494.14,2.59E-09,0.035249706,0.04,0.005,4.58E-05,14,Gm14494
Ubtd2.14,2.59E-09,0.046157963,0.324,0.14,4.59E-05,14,Ubtd2
Polr3d.14,2.60E-09,-0.013608362,0.472,0.224,4.60E-05,14,Polr3d
Polg.14,2.61E-09,0.013469847,0.159,0.052,4.61E-05,14,Polg
Gm10320.14,2.61E-09,0.039029092,0.108,0.029,4.63E-05,14,Gm10320
Cry1.14,2.62E-09,-0.004926791,0.21,0.078,4.64E-05,14,Cry1
H2-Aa.14,2.62E-09,0.038530703,0.04,0.005,4.64E-05,14,H2-Aa
Tbrg1.14,2.62E-09,0.156827724,0.682,0.374,4.65E-05,14,Tbrg1
Dnajc7.14,2.65E-09,0.028413724,0.352,0.158,4.69E-05,14,Dnajc7
Mospd3.14,2.66E-09,0.009766302,0.261,0.105,4.70E-05,14,Mospd3
Snu13.14,2.66E-09,-0.03305319,0.375,0.167,4.71E-05,14,Snu13
Strn3.14,2.67E-09,0.032755066,0.545,0.271,4.73E-05,14,Strn3
Agpat4.14,2.67E-09,0.038011025,0.409,0.192,4.73E-05,14,Agpat4
Cyp2r1.14,2.70E-09,0.030385518,0.028,0.003,4.78E-05,14,Cyp2r1
Gm20632.14,2.71E-09,0.027481977,0.028,0.003,4.80E-05,14,Gm20632
Cox16.14,2.74E-09,0.003906982,0.216,0.081,4.85E-05,14,Cox16
Usp34.14,2.76E-09,0.015147882,0.409,0.19,4.88E-05,14,Usp34
Atp5d.14,2.78E-09,0.105812985,0.773,0.429,4.92E-05,14,Atp5d
Safb2.14,2.79E-09,-0.008797227,0.415,0.194,4.94E-05,14,Safb2
Cep44.14,2.80E-09,0.053217735,0.131,0.039,4.95E-05,14,Cep44
Bcap29.14,2.81E-09,0.007048979,0.222,0.084,4.98E-05,14,Bcap29
Fbxo34.14,2.82E-09,0.021139961,0.182,0.064,5.00E-05,14,Fbxo34
Lyzl4.14,2.83E-09,0.010186903,0.028,0.003,5.00E-05,14,Lyzl4
Strip1.14,2.83E-09,0.028306161,0.153,0.05,5.01E-05,14,Strip1
Mrpl24.14,2.85E-09,0.027128659,0.159,0.052,5.04E-05,14,Mrpl24
Gemin2.14,2.86E-09,0.023512952,0.085,0.02,5.06E-05,14,Gemin2
Eif3h.14,2.87E-09,0.052830467,0.71,0.372,5.07E-05,14,Eif3h
Patl1.14,2.87E-09,0.016741451,0.153,0.05,5.08E-05,14,Patl1
Hoxc6.14,2.88E-09,-0.009790142,0.239,0.093,5.10E-05,14,Hoxc6
Ap1ar.14,2.88E-09,-0.000473516,0.182,0.063,5.10E-05,14,Ap1ar
Yae1d1.14,2.91E-09,0.03939621,0.114,0.032,5.15E-05,14,Yae1d1
Rbm26.14,2.94E-09,-0.005158257,0.415,0.193,5.21E-05,14,Rbm26
Tirap.14,2.95E-09,0.059914431,0.159,0.053,5.22E-05,14,Tirap
St13.14,2.95E-09,0.092492435,0.864,0.476,5.23E-05,14,St13
Nsun6.14,2.97E-09,0.034612509,0.108,0.029,5.26E-05,14,Nsun6
Prpsap1.14,2.97E-09,0.004769465,0.267,0.108,5.26E-05,14,Prpsap1
Inip.14,2.98E-09,0.052902287,0.108,0.029,5.27E-05,14,Inip
Carnmt1.14,2.98E-09,0.028341366,0.148,0.047,5.27E-05,14,Carnmt1
Oaf.14,2.98E-09,0.142414932,0.71,0.393,5.28E-05,14,Oaf
Ndufb4.14,2.99E-09,-0.058186519,0.511,0.242,5.29E-05,14,Ndufb4
Gm10420.14,2.99E-09,0.055254068,0.125,0.037,5.29E-05,14,Gm10420
Brk1.14,3.00E-09,0.049628573,0.625,0.318,5.30E-05,14,Brk1
Sem1.14,3.01E-09,0.210598636,0.915,0.618,5.33E-05,14,Sem1
Cep95.14,3.02E-09,0.048482328,0.142,0.045,5.35E-05,14,Cep95
Polr3c.14,3.04E-09,0.017537781,0.114,0.032,5.37E-05,14,Polr3c
Ube4a.14,3.05E-09,0.042962932,0.188,0.067,5.39E-05,14,Ube4a
Card19.14,3.05E-09,-0.021969163,0.261,0.105,5.41E-05,14,Card19
Dym.14,3.06E-09,0.011785793,0.165,0.055,5.41E-05,14,Dym
Manbal.14,3.09E-09,-0.019671137,0.295,0.123,5.47E-05,14,Manbal
Btbd1.14,3.11E-09,0.0224081,0.233,0.091,5.50E-05,14,Btbd1
Wdfy1.14,3.13E-09,0.001690462,0.17,0.058,5.53E-05,14,Wdfy1
Spop.14,3.13E-09,0.05560509,0.71,0.372,5.55E-05,14,Spop
Sms.14,3.17E-09,0.046800137,0.119,0.034,5.61E-05,14,Sms
Odr4.14,3.19E-09,0.007579284,0.426,0.199,5.64E-05,14,Odr4
Slc12a2.14,3.19E-09,-0.055283364,0.182,0.064,5.64E-05,14,Slc12a2
Tmed7.14,3.19E-09,-0.027827751,0.398,0.18,5.65E-05,14,Tmed7
Lgalsl.14,3.20E-09,-0.026657531,0.295,0.124,5.66E-05,14,Lgalsl
Myo9b.14,3.20E-09,0.039054322,0.216,0.081,5.67E-05,14,Myo9b
Gm9856.14,3.21E-09,0.026671142,0.051,0.009,5.69E-05,14,Gm9856
Myoc.14,3.22E-09,-1.403811995,0.159,0.338,5.70E-05,14,Myoc
Il13ra2.14,3.25E-09,0.073518235,0.045,0.007,5.75E-05,14,Il13ra2
Snhg8.14,3.25E-09,-0.016767689,0.614,0.306,5.75E-05,14,Snhg8
Cln6.14,3.28E-09,0.048045285,0.102,0.027,5.81E-05,14,Cln6
Adam8.14,3.29E-09,0.027558294,0.04,0.006,5.83E-05,14,Adam8
Bbx.14,3.30E-09,-0.007861621,0.324,0.141,5.84E-05,14,Bbx
Gm43953.14,3.31E-09,0.007527375,0.023,0.002,5.85E-05,14,Gm43953
Pgbd1.14,3.31E-09,0.028456681,0.017,0.001,5.86E-05,14,Pgbd1
Sox4.14,3.35E-09,-0.077508753,0.432,0.199,5.93E-05,14,Sox4
Erg28.14,3.37E-09,0.050670714,0.222,0.085,5.97E-05,14,Erg28
Gm7172.14,3.40E-09,0.014322513,0.017,0.001,6.02E-05,14,Gm7172
S100a9.14,3.40E-09,0.01356297,0.017,0.001,6.02E-05,14,S100a9
Gm9727.14,3.41E-09,0.029870091,0.045,0.007,6.04E-05,14,Gm9727
Gm43890.14,3.41E-09,0.014247168,0.017,0.001,6.04E-05,14,Gm43890
P3h3.14,3.46E-09,0.133619438,0.619,0.334,6.12E-05,14,P3h3
Gtpbp8.14,3.47E-09,0.028020769,0.119,0.034,6.15E-05,14,Gtpbp8
Mcat.14,3.48E-09,0.038852179,0.08,0.018,6.16E-05,14,Mcat
Lrif1.14,3.53E-09,0.042324782,0.216,0.082,6.25E-05,14,Lrif1
Cad.14,3.54E-09,0.03557863,0.142,0.045,6.26E-05,14,Cad
Dr1.14,3.55E-09,0.030810446,0.176,0.061,6.28E-05,14,Dr1
Snap29.14,3.58E-09,-0.002782827,0.239,0.093,6.34E-05,14,Snap29
Cdh15.14,3.62E-09,0.063078413,0.062,0.012,6.40E-05,14,Cdh15
Stag2.14,3.68E-09,-0.051602522,0.438,0.201,6.52E-05,14,Stag2
Cdk8.14,3.76E-09,0.014494014,0.182,0.064,6.66E-05,14,Cdk8
Gpx8.14,3.77E-09,0.141290912,0.722,0.408,6.67E-05,14,Gpx8
Vcpkmt.14,3.82E-09,0.058276274,0.119,0.035,6.77E-05,14,Vcpkmt
Mindy3.14,3.84E-09,0.021869297,0.205,0.076,6.80E-05,14,Mindy3
Eif5.14,3.84E-09,0.108154993,0.818,0.469,6.80E-05,14,Eif5
Btbd7.14,3.86E-09,-0.088555266,0.403,0.18,6.83E-05,14,Btbd7
Mrto4.14,3.98E-09,-0.004144345,0.222,0.084,7.05E-05,14,Mrto4
Cdk14.14,4.00E-09,0.01513401,0.392,0.18,7.07E-05,14,Cdk14
Eif4e3.14,4.02E-09,-0.023037216,0.312,0.135,7.11E-05,14,Eif4e3
Mmp23.14,4.02E-09,0.027584591,0.591,0.296,7.12E-05,14,Mmp23
Dnm2.14,4.07E-09,0.034605055,0.244,0.097,7.21E-05,14,Dnm2
Igsf10.14,4.09E-09,0.036886532,0.415,0.196,7.23E-05,14,Igsf10
Abhd2.14,4.09E-09,0.030458014,0.205,0.076,7.25E-05,14,Abhd2
Rpl31.14,4.12E-09,0.198889387,0.994,0.812,7.30E-05,14,Rpl31
Rraga.14,4.13E-09,0.006404222,0.352,0.157,7.30E-05,14,Rraga
Tmem79.14,4.14E-09,0.013905056,0.028,0.003,7.32E-05,14,Tmem79
Efs.14,4.17E-09,-0.015756196,0.244,0.096,7.37E-05,14,Efs
Hsp90aa1.14,4.19E-09,0.181763538,0.949,0.727,7.41E-05,14,Hsp90aa1
Tecr.14,4.21E-09,-0.028205551,0.517,0.25,7.46E-05,14,Tecr
Wdr62.14,4.23E-09,0.020405541,0.04,0.006,7.49E-05,14,Wdr62
Tbc1d7.14,4.26E-09,0.023984883,0.119,0.034,7.54E-05,14,Tbc1d7
Msrb3.14,4.32E-09,0.054104435,0.256,0.105,7.65E-05,14,Msrb3
Slc30a6.14,4.34E-09,0.038892924,0.148,0.048,7.68E-05,14,Slc30a6
Ndufs5.14,4.35E-09,-0.001851787,0.239,0.094,7.70E-05,14,Ndufs5
Morc2a.14,4.43E-09,0.069485801,0.17,0.059,7.84E-05,14,Morc2a
Hgh1.14,4.43E-09,0.034937942,0.062,0.012,7.84E-05,14,Hgh1
Fmnl2.14,4.44E-09,0.012515016,0.278,0.117,7.86E-05,14,Fmnl2
Dsel.14,4.49E-09,0.077778213,0.386,0.181,7.95E-05,14,Dsel
Lrrc32.14,4.50E-09,0.033116851,0.222,0.086,7.96E-05,14,Lrrc32
Cd302.14,4.51E-09,-0.766518535,0.631,0.606,7.98E-05,14,Cd302
Clpp.14,4.52E-09,-0.038133128,0.295,0.123,8.00E-05,14,Clpp
Synm.14,4.53E-09,0.004931702,0.227,0.088,8.01E-05,14,Synm
Mrfap1.14,4.53E-09,0.138828594,0.716,0.393,8.02E-05,14,Mrfap1
Lsm14b.14,4.55E-09,0.027163375,0.17,0.059,8.06E-05,14,Lsm14b
Tbrg4.14,4.57E-09,0.015241053,0.142,0.045,8.10E-05,14,Tbrg4
Ube3a.14,4.59E-09,-0.025394313,0.568,0.282,8.12E-05,14,Ube3a
Gas8.14,4.61E-09,0.037013191,0.153,0.051,8.16E-05,14,Gas8
Exoc2.14,4.66E-09,0.035347297,0.165,0.056,8.26E-05,14,Exoc2
Aup1.14,4.77E-09,-0.025191521,0.381,0.169,8.45E-05,14,Aup1
Ddx49.14,4.80E-09,0.028077515,0.114,0.032,8.49E-05,14,Ddx49
Ccng2.14,4.80E-09,0.013393705,0.244,0.098,8.49E-05,14,Ccng2
Irgq.14,4.81E-09,0.041613018,0.114,0.032,8.51E-05,14,Irgq
Ube2s.14,4.84E-09,0.038806017,0.08,0.018,8.56E-05,14,Ube2s
Camkk2.14,4.85E-09,-0.00191635,0.244,0.097,8.59E-05,14,Camkk2
Fam217b.14,4.87E-09,0.046669776,0.068,0.014,8.62E-05,14,Fam217b
Dkk3.14,4.91E-09,-0.023290121,0.324,0.14,8.69E-05,14,Dkk3
Aatf.14,4.93E-09,0.018279202,0.188,0.068,8.72E-05,14,Aatf
Gm4950.14,4.93E-09,0.043693368,0.051,0.009,8.73E-05,14,Gm4950
Asxl2.14,4.95E-09,-0.008330383,0.239,0.094,8.75E-05,14,Asxl2
Txn2.14,4.98E-09,-0.02039261,0.46,0.219,8.81E-05,14,Txn2
Wdr55.14,4.98E-09,0.020481087,0.108,0.03,8.82E-05,14,Wdr55
Tmem127.14,5.01E-09,0.005875899,0.403,0.187,8.86E-05,14,Tmem127
Gm6136.14,5.08E-09,0.049853177,0.17,0.059,8.98E-05,14,Gm6136
Ammecr1.14,5.11E-09,0.039663837,0.222,0.086,9.04E-05,14,Ammecr1
Stx6.14,5.13E-09,0.033492816,0.188,0.068,9.09E-05,14,Stx6
Selenoi.14,5.19E-09,0.083788635,0.159,0.054,9.18E-05,14,Selenoi
Mgme1.14,5.19E-09,-0.000119253,0.131,0.04,9.19E-05,14,Mgme1
St3gal4.14,5.21E-09,0.033526947,0.239,0.096,9.23E-05,14,St3gal4
Bcl9l.14,5.22E-09,-0.01201961,0.216,0.082,9.24E-05,14,Bcl9l
Cdk19.14,5.23E-09,-0.003411719,0.176,0.061,9.25E-05,14,Cdk19
Gm12231.14,5.27E-09,0.046370043,0.057,0.011,9.33E-05,14,Gm12231
Ltn1.14,5.28E-09,0.041097434,0.193,0.071,9.35E-05,14,Ltn1
Vopp1.14,5.30E-09,0.043501051,0.153,0.051,9.39E-05,14,Vopp1
Stn1.14,5.32E-09,0.002598202,0.165,0.056,9.42E-05,14,Stn1
Jade3.14,5.33E-09,0.020778082,0.04,0.006,9.43E-05,14,Jade3
Elac2.14,5.33E-09,-0.000941745,0.125,0.037,9.44E-05,14,Elac2
En1.14,5.37E-09,0.003972631,0.256,0.103,9.50E-05,14,En1
Capg.14,5.38E-09,0.072945127,0.58,0.301,9.52E-05,14,Capg
Nid1.14,5.39E-09,-0.651637316,0.818,0.723,9.55E-05,14,Nid1
Eif1b.14,5.43E-09,-0.059334031,0.438,0.204,9.61E-05,14,Eif1b
Scaf1.14,5.46E-09,-0.010681474,0.205,0.076,9.66E-05,14,Scaf1
Scp2.14,5.47E-09,0.002397221,0.341,0.151,9.68E-05,14,Scp2
Supt20.14,5.49E-09,0.020062181,0.25,0.101,9.71E-05,14,Supt20
Spty2d1.14,5.50E-09,-0.001933901,0.58,0.292,9.74E-05,14,Spty2d1
Rap2a.14,5.53E-09,-0.096343784,0.375,0.166,9.79E-05,14,Rap2a
Polr2l.14,5.56E-09,-0.01298565,0.222,0.085,9.84E-05,14,Polr2l
Pdxdc1.14,5.56E-09,-0.037976205,0.273,0.112,9.84E-05,14,Pdxdc1
C030037D09Rik.14,5.62E-09,0.041038369,0.028,0.003,9.95E-05,14,C030037D09Rik
Dok2.14,5.64E-09,0.007914082,0.011,0.001,9.98E-05,14,Dok2
Gm28707.14,5.64E-09,0.012071249,0.023,0.002,9.98E-05,14,Gm28707
Pigo.14,5.70E-09,0.054111774,0.085,0.021,0.000100844,14,Pigo
Pign.14,5.72E-09,0.056644171,0.136,0.043,0.000101205,14,Pign
Sgms2.14,5.72E-09,0.037602417,0.17,0.059,0.000101272,14,Sgms2
Cnot2.14,5.73E-09,0.004041704,0.267,0.11,0.000101432,14,Cnot2
Ndufa7.14,5.76E-09,0.051181181,0.716,0.374,0.000101898,14,Ndufa7
Bod1.14,5.76E-09,-0.002536099,0.256,0.103,0.000101949,14,Bod1
Ablim1.14,5.78E-09,-0.865792324,0.188,0.354,0.000102246,14,Ablim1
E230014E18Rik.14,5.79E-09,0.022819374,0.028,0.003,0.000102392,14,E230014E18Rik
Lgals8.14,5.80E-09,-0.021809497,0.29,0.122,0.000102624,14,Lgals8
Atad3a.14,5.92E-09,0.043912149,0.193,0.071,0.000104713,14,Atad3a
Ndufv1.14,5.93E-09,-0.015075061,0.375,0.171,0.000104952,14,Ndufv1
Isyna1.14,5.95E-09,0.021956179,0.136,0.043,0.000105229,14,Isyna1
Prkg2.14,5.95E-09,0.019674289,0.062,0.012,0.000105329,14,Prkg2
Yeats2.14,5.99E-09,0.057813547,0.182,0.066,0.000106053,14,Yeats2
Rhbdd1.14,6.04E-09,0.011607931,0.091,0.023,0.000106837,14,Rhbdd1
Smap1.14,6.05E-09,-0.038706506,0.489,0.231,0.000107126,14,Smap1
Errfi1.14,6.07E-09,-0.86321063,0.727,0.677,0.000107512,14,Errfi1
Ttll4.14,6.11E-09,0.009383927,0.108,0.03,0.000108168,14,Ttll4
Uvrag.14,6.15E-09,-0.00228759,0.233,0.091,0.000108781,14,Uvrag
Mief1.14,6.15E-09,0.010415536,0.085,0.021,0.000108876,14,Mief1
Htt.14,6.19E-09,0.039427475,0.136,0.043,0.000109569,14,Htt
Tppp.14,6.20E-09,0.019737962,0.051,0.009,0.0001097,14,Tppp
Crot.14,6.20E-09,0.003128411,0.301,0.129,0.000109819,14,Crot
Rxrb.14,6.23E-09,0.058585856,0.148,0.048,0.000110249,14,Rxrb
Cables2.14,6.25E-09,0.024147428,0.131,0.04,0.000110677,14,Cables2
Jmjd4.14,6.26E-09,0.037990837,0.062,0.012,0.000110803,14,Jmjd4
Elmod2.14,6.29E-09,0.012072055,0.188,0.068,0.00011136,14,Elmod2
Uqcr11.14,6.30E-09,0.055010165,0.71,0.384,0.000111576,14,Uqcr11
Gss.14,6.31E-09,0.024259358,0.102,0.028,0.000111629,14,Gss
Slc4a2.14,6.32E-09,0.021991273,0.193,0.071,0.000111804,14,Slc4a2
Pak2.14,6.34E-09,0.046863764,0.562,0.289,0.000112136,14,Pak2
Has2.14,6.35E-09,-0.023807723,0.284,0.119,0.000112374,14,Has2
Gm17501.14,6.57E-09,0.025056581,0.057,0.011,0.000116202,14,Gm17501
Auh.14,6.57E-09,0.017727661,0.239,0.095,0.000116228,14,Auh
Rad23a.14,6.60E-09,-0.032903901,0.267,0.109,0.000116775,14,Rad23a
Rnf227.14,6.60E-09,0.025895105,0.057,0.011,0.000116869,14,Rnf227
Rpl21-ps8.14,6.67E-09,0.044770193,0.108,0.03,0.000118082,14,Rpl21-ps8
Fut8.14,6.73E-09,0.039960564,0.222,0.086,0.000119054,14,Fut8
Mrpl10.14,6.73E-09,0.047436057,0.205,0.078,0.000119159,14,Mrpl10
Pcdh19.14,6.81E-09,0.0005615,0.403,0.187,0.000120612,14,Pcdh19
Gm6548.14,6.82E-09,0.028229741,0.074,0.016,0.000120657,14,Gm6548
Tmem218.14,6.86E-09,0.022203906,0.131,0.04,0.000121466,14,Tmem218
Hspb6.14,6.90E-09,-0.049990496,0.057,0.011,0.000122162,14,Hspb6
Larp1.14,6.90E-09,0.026128616,0.301,0.13,0.00012221,14,Larp1
Dcun1d2.14,6.92E-09,0.035141185,0.125,0.038,0.000122399,14,Dcun1d2
Krcc1.14,6.94E-09,-0.025827261,0.528,0.257,0.000122826,14,Krcc1
Gm9333.14,6.95E-09,0.03046784,0.051,0.009,0.000123018,14,Gm9333
Ubn1.14,7.09E-09,-0.012525279,0.426,0.203,0.000125424,14,Ubn1
Dnaaf2.14,7.16E-09,0.043313403,0.045,0.007,0.000126639,14,Dnaaf2
Ap3b1.14,7.17E-09,-0.040047042,0.426,0.197,0.000126834,14,Ap3b1
Rps27a.14,7.21E-09,0.205666533,0.972,0.82,0.000127633,14,Rps27a
Ccnh.14,7.22E-09,-0.03748385,0.295,0.124,0.000127845,14,Ccnh
Tnpo1.14,7.35E-09,-0.006055658,0.284,0.12,0.000130017,14,Tnpo1
Slc16a1.14,7.38E-09,0.031686485,0.312,0.136,0.000130532,14,Slc16a1
Sdhaf2.14,7.41E-09,0.016260725,0.233,0.092,0.000131075,14,Sdhaf2
Skil.14,7.44E-09,0.021976104,0.477,0.236,0.000131607,14,Skil
Pwwp3b.14,7.45E-09,0.051052993,0.097,0.025,0.000131789,14,Pwwp3b
Pwp1.14,7.51E-09,0.052225665,0.142,0.046,0.000132876,14,Pwp1
Arxes2.14,7.52E-09,0.036065741,0.051,0.009,0.000133019,14,Arxes2
Ecd.14,7.59E-09,0.016638728,0.159,0.054,0.000134334,14,Ecd
Bop1.14,7.61E-09,0.016749219,0.142,0.046,0.000134716,14,Bop1
Sec24c.14,7.62E-09,-0.007100005,0.25,0.101,0.000134914,14,Sec24c
Skiv2l.14,7.69E-09,0.007127338,0.267,0.111,0.000136052,14,Skiv2l
Med27.14,7.70E-09,-0.014983959,0.159,0.053,0.000136227,14,Med27
Sec24d.14,7.76E-09,0.045292761,0.449,0.219,0.000137288,14,Sec24d
Msl2.14,7.83E-09,-0.017921714,0.222,0.085,0.00013862,14,Msl2
Mrps18a.14,7.83E-09,-0.036771221,0.347,0.153,0.000138654,14,Mrps18a
Extl1.14,8.04E-09,0.021796919,0.017,0.001,0.000142311,14,Extl1
Ints14.14,8.06E-09,0.05492802,0.125,0.038,0.000142676,14,Ints14
BC025920.14,8.08E-09,0.020168929,0.017,0.001,0.000143088,14,BC025920
Trmt11.14,8.11E-09,0.038549563,0.131,0.04,0.000143545,14,Trmt11
9430015G10Rik.14,8.13E-09,0.027945641,0.051,0.009,0.000143938,14,9430015G10Rik
Cnpy2.14,8.14E-09,0.078519684,0.682,0.361,0.000144005,14,Cnpy2
Gm8959.14,8.14E-09,0.012697933,0.017,0.001,0.000144065,14,Gm8959
Gm13509.14,8.21E-09,0.006001492,0.017,0.001,0.000145247,14,Gm13509
Gm7666.14,8.21E-09,0.040754251,0.062,0.013,0.000145306,14,Gm7666
Cygb.14,8.21E-09,-0.924623098,0.415,0.503,0.000145392,14,Cygb
Slc36a4.14,8.22E-09,0.000607609,0.176,0.062,0.000145455,14,Slc36a4
Arhgap1.14,8.23E-09,-0.042067535,0.267,0.109,0.000145593,14,Arhgap1
Zfp292.14,8.27E-09,-0.051197228,0.426,0.2,0.000146336,14,Zfp292
Ttc12.14,8.30E-09,0.045355315,0.074,0.017,0.000146831,14,Ttc12
Gm16286.14,8.33E-09,-0.017503973,0.307,0.132,0.000147352,14,Gm16286
Trmt5.14,8.36E-09,0.086750797,0.068,0.015,0.000147884,14,Trmt5
Cyth2.14,8.36E-09,0.069854229,0.318,0.143,0.000148002,14,Cyth2
Clk2.14,8.37E-09,0.013775942,0.176,0.063,0.000148102,14,Clk2
Trim35.14,8.38E-09,-0.039225424,0.352,0.157,0.000148361,14,Trim35
Phf7.14,8.41E-09,0.042539569,0.062,0.013,0.000148829,14,Phf7
Smim11.14,8.43E-09,-0.050207873,0.585,0.287,0.00014928,14,Smim11
Zdhhc21.14,8.47E-09,0.012272707,0.159,0.054,0.000149889,14,Zdhhc21
Ciao1.14,8.49E-09,-0.01286254,0.182,0.065,0.00015021,14,Ciao1
Nhej1.14,8.52E-09,0.015566575,0.051,0.009,0.000150763,14,Nhej1
Psd3.14,8.53E-09,0.018013492,0.301,0.129,0.000151031,14,Psd3
Lca5l.14,8.53E-09,0.031593156,0.068,0.015,0.000151059,14,Lca5l
Rnf20.14,8.57E-09,-0.027924855,0.398,0.185,0.000151597,14,Rnf20
Kctd3.14,8.63E-09,0.005355479,0.159,0.054,0.000152792,14,Kctd3
Fxr2.14,8.64E-09,-0.000399787,0.21,0.08,0.000152998,14,Fxr2
Txndc9.14,8.69E-09,0.025753475,0.364,0.168,0.000153816,14,Txndc9
Dido1.14,8.79E-09,0.012451078,0.182,0.065,0.000155582,14,Dido1
Wdr45b.14,8.82E-09,0.0059129,0.324,0.144,0.000156021,14,Wdr45b
Usp46.14,8.86E-09,-0.005401638,0.216,0.083,0.000156815,14,Usp46
Riox2.14,8.92E-09,0.029482587,0.062,0.013,0.000157831,14,Riox2
Gm6520.14,8.96E-09,0.042513268,0.023,0.002,0.000158638,14,Gm6520
Mpp5.14,9.00E-09,-0.000654706,0.267,0.112,0.000159285,14,Mpp5
Dus2.14,9.02E-09,0.031470484,0.091,0.023,0.000159709,14,Dus2
Nek3.14,9.05E-09,0.026077915,0.045,0.007,0.000160121,14,Nek3
Exosc4.14,9.10E-09,0.053083151,0.176,0.063,0.000161097,14,Exosc4
Ppp1r18os.14,9.15E-09,0.023742861,0.023,0.002,0.000161969,14,Ppp1r18os
Ints7.14,9.16E-09,0.014764616,0.114,0.033,0.000162166,14,Ints7
Zbtb5.14,9.21E-09,0.022242684,0.068,0.015,0.000163089,14,Zbtb5
Camk2g.14,9.23E-09,-0.001169832,0.188,0.068,0.000163276,14,Camk2g
Amdhd2.14,9.25E-09,0.01868156,0.108,0.03,0.000163686,14,Amdhd2
Cdh3.14,9.28E-09,0.014641684,0.023,0.002,0.00016417,14,Cdh3
Cyth3.14,9.28E-09,-0.047031866,0.523,0.255,0.000164254,14,Cyth3
Gm4833.14,9.29E-09,0.030616505,0.051,0.009,0.000164355,14,Gm4833
Rps6ka3.14,9.31E-09,-0.02648245,0.335,0.148,0.000164776,14,Rps6ka3
Nr2c2ap.14,9.34E-09,0.021398146,0.125,0.038,0.000165374,14,Nr2c2ap
Mrpl48.14,9.36E-09,-0.022009348,0.364,0.165,0.000165745,14,Mrpl48
Alg2.14,9.37E-09,-0.002196458,0.182,0.065,0.000165768,14,Alg2
Gm6206.14,9.41E-09,0.013482264,0.023,0.002,0.000166573,14,Gm6206
Degs1.14,9.59E-09,-0.00249649,0.597,0.302,0.000169807,14,Degs1
Rpl14-ps1.14,9.61E-09,0.047432157,0.489,0.246,0.000170013,14,Rpl14-ps1
Slc8a1.14,9.61E-09,0.019307794,0.153,0.052,0.00017012,14,Slc8a1
Ar.14,9.65E-09,-0.908148158,0.222,0.374,0.000170731,14,Ar
Wrn.14,9.69E-09,0.057157732,0.216,0.084,0.000171559,14,Wrn
Rpp38.14,9.73E-09,0.0383154,0.119,0.036,0.000172204,14,Rpp38
Zfp560.14,9.75E-09,0.010917864,0.199,0.075,0.000172601,14,Zfp560
Arid1a.14,9.79E-09,-0.07110131,0.307,0.131,0.00017334,14,Arid1a
Cpsf3.14,9.81E-09,0.004105477,0.193,0.071,0.000173714,14,Cpsf3
Ephb3.14,9.88E-09,0.068470138,0.182,0.066,0.000174834,14,Ephb3
Nfx1.14,9.90E-09,-0.007113958,0.256,0.105,0.000175202,14,Nfx1
Fhdc1.14,9.92E-09,0.021148843,0.057,0.011,0.000175508,14,Fhdc1
Ppme1.14,9.97E-09,-0.008764803,0.222,0.086,0.000176429,14,Ppme1
Hsp90ab1.14,1.00E-08,0.173370758,1,0.934,0.00017717,14,Hsp90ab1
Mcoln1.14,1.01E-08,0.009623097,0.188,0.069,0.000177913,14,Mcoln1
Ints12.14,1.01E-08,-0.00669664,0.142,0.046,0.000178767,14,Ints12
Tmem65.14,1.04E-08,-0.081998412,0.29,0.121,0.000184704,14,Tmem65
Adamts7.14,1.05E-08,0.030654141,0.08,0.019,0.000185577,14,Adamts7
Faap20.14,1.05E-08,-0.028002641,0.205,0.077,0.000185849,14,Faap20
Akap11.14,1.06E-08,0.009557014,0.261,0.108,0.000188232,14,Akap11
Zfp518b.14,1.06E-08,0.036116512,0.108,0.03,0.000188332,14,Zfp518b
