,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Dpf1.7,0.006477195,0.038095771,0.012,0.005,1,7,Dpf1
Gm10643.7,0.006480204,0.018620766,0.007,0.002,1,7,Gm10643
Ctnnbip1.7,0.006509595,0.067339503,0.103,0.076,1,7,Ctnnbip1
Hspbap1.7,0.006533002,-0.067308522,0.015,0.032,1,7,Hspbap1
Zfp551.7,0.006541877,0.012836592,0.007,0.002,1,7,Zfp551
Gpatch4.7,0.00654777,-0.093754787,0.058,0.085,1,7,Gpatch4
Fgf21.7,0.006565472,0.010487451,0.005,0.001,1,7,Fgf21
Lrpap1.7,0.006573573,0.109128753,0.307,0.265,1,7,Lrpap1
Jakmip2.7,0.006584246,0.013034142,0.005,0.001,1,7,Jakmip2
mt-Ta.7,0.006595172,0.026262475,0.016,0.007,1,7,mt-Ta
Gm4735.7,0.006605164,0.01020391,0.005,0.001,1,7,Gm4735
Htr2a.7,0.00660687,-0.043604468,0.009,0.023,1,7,Htr2a
Gm10655.7,0.006607259,0.014460082,0.005,0.001,1,7,Gm10655
Abhd5.7,0.006614457,-0.097280868,0.042,0.066,1,7,Abhd5
Palm.7,0.006616396,-0.122775106,0.133,0.167,1,7,Palm
Vdac3-ps1.7,0.006635926,0.013211878,0.019,0.009,1,7,Vdac3-ps1
Sbspon.7,0.006655609,0.007266087,0.005,0.001,1,7,Sbspon
Rarb.7,0.006659264,0.027553007,0.014,0.006,1,7,Rarb
Kif26a.7,0.006670387,-0.000140447,0.005,0.001,1,7,Kif26a
Upf3b.7,0.006686329,0.112358676,0.087,0.063,1,7,Upf3b
Slfn10-ps.7,0.006688458,-0.053373998,0.014,0.03,1,7,Slfn10-ps
Rasa2.7,0.006688633,0.049709227,0.123,0.093,1,7,Rasa2
Pappa.7,0.006698976,-0.071473911,0.014,0.03,1,7,Pappa
Mrtfa.7,0.006730286,-0.101891467,0.032,0.054,1,7,Mrtfa
Ptk2.7,0.006762944,-0.133550152,0.07,0.098,1,7,Ptk2
Sec63.7,0.006804609,-0.064042718,0.28,0.326,1,7,Sec63
Zfp286.7,0.00681487,0.054887088,0.02,0.01,1,7,Zfp286
Gpr153.7,0.006829929,-0.092013925,0.063,0.09,1,7,Gpr153
Dnajc30.7,0.006833873,0.025932636,0.063,0.043,1,7,Dnajc30
Rtl8a.7,0.006838081,0.018981251,0.062,0.042,1,7,Rtl8a
Pmaip1.7,0.006855864,-0.062135927,0.01,0.025,1,7,Pmaip1
Pan3.7,0.006857185,-0.10392596,0.062,0.089,1,7,Pan3
Sema6b.7,0.006890559,-0.01234152,0.002,0.014,1,7,Sema6b
Sec16a.7,0.006895269,-0.101830005,0.071,0.098,1,7,Sec16a
Golt1b.7,0.006898233,0.09546995,0.175,0.141,1,7,Golt1b
Snrpg.7,0.006932358,-0.062092212,0.306,0.349,1,7,Snrpg
Ctsa.7,0.006953242,0.093959616,0.25,0.212,1,7,Ctsa
Fastkd1.7,0.006969965,0.074278256,0.034,0.02,1,7,Fastkd1
Ttc7.7,0.00697774,0.06368732,0.061,0.041,1,7,Ttc7
Qtrt2.7,0.007009295,0.048739682,0.047,0.03,1,7,Qtrt2
Elof1.7,0.007079192,-0.079140279,0.101,0.132,1,7,Elof1
Ect2.7,0.0070987,-0.024595119,0,0.009,1,7,Ect2
Il2ra.7,0.0070987,-0.052445661,0,0.009,1,7,Il2ra
Sirt7.7,0.007100345,-0.094349336,0.041,0.064,1,7,Sirt7
Ncor1.7,0.007128159,-0.094989971,0.399,0.447,1,7,Ncor1
Ube2c.7,0.007163296,-0.108593451,0.006,0.019,1,7,Ube2c
Map3k20.7,0.007193227,-0.144383731,0.063,0.09,1,7,Map3k20
Olfr920.7,0.007200154,-0.062756153,0.01,0.025,1,7,Olfr920
Gm50402.7,0.007207798,0.01491925,0.006,0.002,1,7,Gm50402
Gm10748.7,0.007245884,0.007816811,0.006,0.002,1,7,Gm10748
Tmem123.7,0.007261845,-0.135965021,0.14,0.173,1,7,Tmem123
Rab6b.7,0.007280216,-0.105895234,0.056,0.082,1,7,Rab6b
Gm10131.7,0.007300215,0.004811041,0.017,0.008,1,7,Gm10131
Knl1.7,0.007306435,-0.033321164,0.001,0.011,1,7,Knl1
Msantd4.7,0.007315434,0.078812653,0.106,0.079,1,7,Msantd4
2210408F21Rik.7,0.007336305,-0.087730788,0.024,0.043,1,7,2210408F21Rik
Zfp111.7,0.007364031,0.01833996,0.02,0.01,1,7,Zfp111
Actn4.7,0.007364372,-0.141302823,0.26,0.3,1,7,Actn4
Ubqln1.7,0.007372153,-0.112892675,0.149,0.184,1,7,Ubqln1
Ndufb1-ps.7,0.007374452,-0.101909753,0.361,0.408,1,7,Ndufb1-ps
Klhl5.7,0.007384494,0.037689339,0.089,0.065,1,7,Klhl5
Slc4a10.7,0.0073874,-0.02989615,0.001,0.011,1,7,Slc4a10
Gulp1.7,0.007411689,0.057217402,0.185,0.151,1,7,Gulp1
Mtfmt.7,0.00741231,0.044865862,0.041,0.026,1,7,Mtfmt
Rab39b.7,0.00742446,0.018966778,0.009,0.003,1,7,Rab39b
Sox8.7,0.007425625,0.043655181,0.012,0.005,1,7,Sox8
Xpo6.7,0.007496627,-0.050057455,0.032,0.054,1,7,Xpo6
Kcna2.7,0.007500996,-0.079446566,0.002,0.013,1,7,Kcna2
Lrrc49.7,0.007501779,-0.1185902,0.037,0.059,1,7,Lrrc49
Cdc20.7,0.00751281,-0.041424562,0.004,0.015,1,7,Cdc20
Osbpl1a.7,0.007521844,0.12719084,0.227,0.191,1,7,Osbpl1a
Atg16l2.7,0.007551214,0.039171489,0.042,0.027,1,7,Atg16l2
Grhpr.7,0.007552493,0.025990367,0.053,0.035,1,7,Grhpr
Enkur.7,0.007552675,0.063587541,0.039,0.024,1,7,Enkur
Zfp180.7,0.007565653,0.070935584,0.081,0.058,1,7,Zfp180
Trak1.7,0.007572364,-0.093021241,0.077,0.105,1,7,Trak1
Klf11.7,0.007577762,0.031538701,0.053,0.035,1,7,Klf11
Fam110a.7,0.007592525,-0.045254406,0.004,0.015,1,7,Fam110a
Fbln1.7,0.007605605,0.127201704,0.42,0.383,1,7,Fbln1
Fgfrl1.7,0.007627518,0.038316472,0.04,0.025,1,7,Fgfrl1
Gnl3.7,0.007636754,-0.137374105,0.358,0.391,1,7,Gnl3
St13.7,0.00764999,-0.111320356,0.432,0.482,1,7,St13
Ccni.7,0.007659661,-0.125098327,0.18,0.217,1,7,Ccni
Spef1.7,0.007663073,0.066364451,0.043,0.028,1,7,Spef1
Gm42483.7,0.007681076,-0.036861816,0,0.009,1,7,Gm42483
Mrpl50.7,0.007688514,0.071976513,0.107,0.08,1,7,Mrpl50
Rpl7a-ps10.7,0.007693693,0.003176611,0.01,0.004,1,7,Rpl7a-ps10
Tcaf2.7,0.007694424,-0.058639495,0.007,0.021,1,7,Tcaf2
Klf13.7,0.007700825,-0.118683105,0.211,0.252,1,7,Klf13
Dut.7,0.007707635,0.113311981,0.129,0.101,1,7,Dut
Cd9-ps.7,0.007760079,0.023336881,0.007,0.002,1,7,Cd9-ps
Smad1.7,0.007767966,-0.115592088,0.113,0.145,1,7,Smad1
Slfn9.7,0.007777959,-0.081122343,0.025,0.044,1,7,Slfn9
Ckap2.7,0.00779899,-0.038553854,0.005,0.017,1,7,Ckap2
Pcmt1.7,0.007839178,0.101488045,0.255,0.217,1,7,Pcmt1
Pabpc4.7,0.007862164,0.096490503,0.196,0.159,1,7,Pabpc4
L2hgdh.7,0.007866463,0.055157493,0.031,0.018,1,7,L2hgdh
Map3k7cl.7,0.007870572,-0.084306255,0.005,0.017,1,7,Map3k7cl
Ccar1.7,0.007876122,-0.063048873,0.28,0.323,1,7,Ccar1
9630050E16Rik.7,0.007885984,-0.051118054,0.005,0.017,1,7,9630050E16Rik
Lca5l.7,0.007890564,0.044840827,0.026,0.015,1,7,Lca5l
Wasf2.7,0.007892106,0.160053779,0.361,0.324,1,7,Wasf2
Prmt1.7,0.007901941,-0.119997657,0.134,0.168,1,7,Prmt1
Ccdc159.7,0.007914952,0.001778304,0.007,0.002,1,7,Ccdc159
Zbtb1.7,0.007924301,0.126762153,0.12,0.093,1,7,Zbtb1
Vps29.7,0.007951225,-0.121907722,0.212,0.252,1,7,Vps29
Paxx.7,0.007978162,0.052400933,0.102,0.076,1,7,Paxx
Ptpn13.7,0.007981979,0.101424288,0.086,0.062,1,7,Ptpn13
Pacsin2.7,0.007991419,-0.080530193,0.091,0.12,1,7,Pacsin2
Slc39a11.7,0.007996792,0.04902024,0.047,0.03,1,7,Slc39a11
Nfasc.7,0.008030798,-0.054831532,0.011,0.026,1,7,Nfasc
Myf5.7,0.008048203,-0.122765591,0.001,0.011,1,7,Myf5
Nipal3.7,0.00805956,0.022057578,0.014,0.006,1,7,Nipal3
Tmem39a.7,0.008066247,0.116024838,0.178,0.145,1,7,Tmem39a
Prtn3.7,0.008096141,-0.031202645,0,0.009,1,7,Prtn3
Gadd45b.7,0.008126038,0.073711861,0.399,0.352,1,7,Gadd45b
Zfp991.7,0.008158111,-0.059458126,0.011,0.026,1,7,Zfp991
Scrn1.7,0.008170618,-0.076426645,0.035,0.056,1,7,Scrn1
Usp25.7,0.00817981,-0.083543266,0.12,0.155,1,7,Usp25
E2f1.7,0.008192276,-0.054894731,0.016,0.033,1,7,E2f1
Espn.7,0.008229911,0.011995889,0.011,0.005,1,7,Espn
Pus10.7,0.008254923,-0.054275771,0.011,0.026,1,7,Pus10
Gm43984.7,0.008275198,-0.036660228,0.001,0.011,1,7,Gm43984
Ehbp1.7,0.008304635,-0.105982691,0.082,0.112,1,7,Ehbp1
Gm36107.7,0.008312171,-0.026148696,0,0.009,1,7,Gm36107
Prmt3.7,0.008313761,-0.064949553,0.036,0.058,1,7,Prmt3
Plat.7,0.00832397,-0.118287474,0.37,0.412,1,7,Plat
Ahcyl2.7,0.00832603,0.068418959,0.039,0.024,1,7,Ahcyl2
Pcgf3.7,0.008337,0.041414894,0.116,0.087,1,7,Pcgf3
Arl6.7,0.008341355,-0.056194654,0.024,0.043,1,7,Arl6
Cyp4v3.7,0.00834579,-0.057018848,0.024,0.042,1,7,Cyp4v3
Farsb.7,0.008382773,-0.095171075,0.042,0.065,1,7,Farsb
Sema3d.7,0.008383291,0.113679414,0.092,0.068,1,7,Sema3d
Maoa.7,0.008396778,-0.06474971,0.024,0.042,1,7,Maoa
Metap2.7,0.008444074,-0.096748226,0.352,0.393,1,7,Metap2
Baz1b.7,0.008472912,-0.099785,0.297,0.337,1,7,Baz1b
Rarg.7,0.008473114,0.099896844,0.22,0.184,1,7,Rarg
Bcl7c.7,0.00849147,-0.077313693,0.076,0.104,1,7,Bcl7c
Akr1b10.7,0.008501054,-0.073649078,0.022,0.041,1,7,Akr1b10
Tmem120b.7,0.008510935,0.028326302,0.024,0.013,1,7,Tmem120b
Mitf.7,0.008523124,-0.087602008,0.068,0.096,1,7,Mitf
9030612E09Rik.7,0.008574737,0.03005179,0.01,0.004,1,7,9030612E09Rik
Slc39a14.7,0.00858341,-0.106517944,0.111,0.142,1,7,Slc39a14
Dpyd.7,0.008586147,-0.036536071,0.001,0.011,1,7,Dpyd
Pgs1.7,0.008599581,-0.060855883,0.05,0.074,1,7,Pgs1
Dpp3.7,0.008616512,-0.073097069,0.061,0.087,1,7,Dpp3
Bag1.7,0.00862666,-0.105094482,0.327,0.367,1,7,Bag1
Gm16089.7,0.008660088,0.020432791,0.005,0.001,1,7,Gm16089
Ift20.7,0.008666386,0.119445616,0.39,0.352,1,7,Ift20
9430085M18Rik.7,0.008667953,0.012158334,0.005,0.001,1,7,9430085M18Rik
Tmc4.7,0.008680826,-0.055284545,0.006,0.019,1,7,Tmc4
Gm37180.7,0.008696847,0.015672181,0.005,0.001,1,7,Gm37180
Ipo9.7,0.008705278,-0.075327151,0.047,0.071,1,7,Ipo9
Zfp385c.7,0.008710008,0.00936147,0.005,0.001,1,7,Zfp385c
Igsf1.7,0.008718714,-0.038456218,0.001,0.011,1,7,Igsf1
Cdkn2a.7,0.008724642,-0.048544205,0.012,0.028,1,7,Cdkn2a
Slc6a13.7,0.008741411,-0.056636549,0.002,0.013,1,7,Slc6a13
Gpt2.7,0.008747836,0.092360091,0.03,0.017,1,7,Gpt2
Alpk1.7,0.008762024,-0.033125968,0,0.008,1,7,Alpk1
Ly6h.7,0.008762024,-0.028353022,0,0.008,1,7,Ly6h
Hoxc6.7,0.008763305,0.172889335,0.119,0.093,1,7,Hoxc6
Gm11448.7,0.008765482,0.003282532,0.005,0.001,1,7,Gm11448
Kiss1r.7,0.00878986,0.045172542,0.006,0.002,1,7,Kiss1r
Zscan29.7,0.008804232,0.063665423,0.053,0.036,1,7,Zscan29
Dclk1.7,0.008816964,-0.129114758,0.304,0.345,1,7,Dclk1
Zfas1.7,0.008823092,0.156370112,0.358,0.319,1,7,Zfas1
Vcp.7,0.00882754,-0.062442952,0.409,0.452,1,7,Vcp
Gm5781.7,0.008868546,0.01162971,0.006,0.002,1,7,Gm5781
Phlda3.7,0.008885834,0.074948318,0.139,0.11,1,7,Phlda3
Zfp184.7,0.008891143,0.020104634,0.006,0.002,1,7,Zfp184
Prickle1.7,0.00889418,0.05122884,0.063,0.044,1,7,Prickle1
Slc35b2.7,0.008896303,0.062425969,0.168,0.134,1,7,Slc35b2
Pts.7,0.008907206,-0.104105401,0.057,0.083,1,7,Pts
Rhobtb3.7,0.008909631,-0.099751886,0.109,0.14,1,7,Rhobtb3
Cdyl2.7,0.008976705,0.035125466,0.016,0.008,1,7,Cdyl2
Mmadhc.7,0.008986797,-0.119106883,0.123,0.154,1,7,Mmadhc
Fam122b.7,0.009005655,-0.037218032,0.004,0.015,1,7,Fam122b
Cep83os.7,0.009010643,0.022267259,0.02,0.01,1,7,Cep83os
Car12.7,0.009017252,0.024750601,0.022,0.012,1,7,Car12
2510002D24Rik.7,0.009117745,0.056159467,0.092,0.068,1,7,2510002D24Rik
Psmb1.7,0.009120923,-0.073397044,0.431,0.479,1,7,Psmb1
Angptl4.7,0.00912208,-0.14911748,0.184,0.221,1,7,Angptl4
Capg.7,0.009148003,-0.073025283,0.261,0.306,1,7,Capg
Limk1.7,0.009161824,-0.073373335,0.022,0.041,1,7,Limk1
Tpbg.7,0.009224106,-0.052522256,0.042,0.066,1,7,Tpbg
Sos2.7,0.009231113,-0.030469586,0.053,0.079,1,7,Sos2
Mark4.7,0.009256508,-0.06967374,0.025,0.044,1,7,Mark4
Car13.7,0.009265226,-0.056282219,0.021,0.039,1,7,Car13
Cenpe.7,0.009275178,-0.103109196,0.01,0.024,1,7,Cenpe
Wdr83.7,0.009288993,0.023939915,0.036,0.022,1,7,Wdr83
Ypel3.7,0.009298002,0.103229408,0.383,0.339,1,7,Ypel3
Clip2.7,0.009298387,-0.001516292,0.022,0.041,1,7,Clip2
Zfp945.7,0.009300221,-0.086567007,0.081,0.109,1,7,Zfp945
Gm43372.7,0.009303749,0.004920351,0.007,0.003,1,7,Gm43372
Gm12122.7,0.009312568,-0.028465631,0.001,0.011,1,7,Gm12122
Pdzd2.7,0.009313529,-0.088415129,0.06,0.085,1,7,Pdzd2
Ccser2.7,0.009321563,0.056189313,0.23,0.192,1,7,Ccser2
Sidt2.7,0.009372674,-0.070634866,0.114,0.145,1,7,Sidt2
Cdca8.7,0.009406213,-0.016665013,0.006,0.019,1,7,Cdca8
Rab9.7,0.009409915,0.075174736,0.135,0.106,1,7,Rab9
Kdm5a.7,0.009424759,-0.107456363,0.206,0.247,1,7,Kdm5a
Zfpl1.7,0.009433688,0.097573131,0.106,0.08,1,7,Zfpl1
Lamtor3.7,0.009447166,-0.041358294,0.089,0.12,1,7,Lamtor3
Gm38357.7,0.009455278,-0.043005467,0.009,0.022,1,7,Gm38357
Rrs1.7,0.009472007,-0.116966822,0.086,0.114,1,7,Rrs1
Depdc7.7,0.009514435,0.026106249,0.014,0.006,1,7,Depdc7
Hoxc5.7,0.009516804,-0.050913364,0.009,0.022,1,7,Hoxc5
Slc29a1.7,0.00954603,-0.157363113,0.178,0.211,1,7,Slc29a1
Klf10.7,0.009558049,0.065379669,0.089,0.066,1,7,Klf10
Ppp1r35.7,0.00956781,0.06504545,0.078,0.056,1,7,Ppp1r35
Pcdh9.7,0.009585381,-0.067530482,0.02,0.037,1,7,Pcdh9
Kif21a.7,0.009587293,-0.146170611,0.057,0.081,1,7,Kif21a
Zfp217.7,0.009595769,-0.074403379,0.019,0.036,1,7,Zfp217
Ovca2.7,0.009598977,-0.030973057,0.005,0.017,1,7,Ovca2
Shld3.7,0.009614934,0.010815893,0.019,0.009,1,7,Shld3
Atp9b.7,0.009619476,-0.056310753,0.046,0.07,1,7,Atp9b
Fads3.7,0.009627852,0.067176672,0.077,0.056,1,7,Fads3
Vps52.7,0.009648347,0.065393704,0.071,0.05,1,7,Vps52
Rab12.7,0.009654479,-0.115151925,0.148,0.181,1,7,Rab12
Pomp.7,0.009654749,-0.101436471,0.287,0.323,1,7,Pomp
Sf3b3.7,0.009745487,-0.12044869,0.099,0.128,1,7,Sf3b3
Inppl1.7,0.009748078,-0.032150726,0.027,0.047,1,7,Inppl1
Cyth1.7,0.009763157,-0.083239949,0.035,0.056,1,7,Cyth1
Gm44645.7,0.009769781,-0.020024395,0.009,0.022,1,7,Gm44645
Rrn3.7,0.009769957,-0.059944043,0.027,0.047,1,7,Rrn3
Trmt2a.7,0.009777163,0.125939552,0.078,0.057,1,7,Trmt2a
Hmox1.7,0.009780667,-0.068913697,0.029,0.048,1,7,Hmox1
Kmt2c.7,0.009788506,-0.099681312,0.193,0.232,1,7,Kmt2c
Telo2.7,0.009789147,0.061767968,0.043,0.028,1,7,Telo2
Mmp13.7,0.009791684,0.344646918,0.026,0.015,1,7,Mmp13
Gtf2b.7,0.009813713,-0.133844169,0.123,0.155,1,7,Gtf2b
Pigq.7,0.009814563,-0.083857702,0.041,0.063,1,7,Pigq
Capn1.7,0.009816144,-0.047108762,0.025,0.044,1,7,Capn1
Srf.7,0.009822108,-0.046706784,0.009,0.022,1,7,Srf
Spsb1.7,0.009838788,-0.069477436,0.148,0.185,1,7,Spsb1
Gm38340.7,0.009839995,-0.043367893,0.004,0.015,1,7,Gm38340
Rpsa-ps1.7,0.009843302,0.014131281,0.009,0.003,1,7,Rpsa-ps1
Cyb561d2.7,0.009851448,0.061995039,0.068,0.048,1,7,Cyb561d2
Mier3.7,0.0098517,-0.083355402,0.04,0.062,1,7,Mier3
Grem1.7,0.009866429,0.02136316,0.009,0.003,1,7,Grem1
Siah2.7,0.009869411,0.029388002,0.055,0.037,1,7,Siah2
Gm16378.7,0.009895711,0.015385666,0.048,0.032,1,7,Gm16378
Gm30531.7,0.009909729,0.02767205,0.011,0.005,1,7,Gm30531
Prune2.7,0.009919221,-0.048867496,0.006,0.019,1,7,Prune2
Mif4gd.7,0.009926515,0.071504556,0.071,0.05,1,7,Mif4gd
Gm5644.7,0.009926795,0.030590382,0.027,0.016,1,7,Gm5644
Fancf.7,0.009930166,0.024088858,0.016,0.008,1,7,Fancf
Leprot.7,0.009968743,0.075408982,0.429,0.388,1,7,Leprot
E130308A19Rik.7,0.009983614,-0.003820302,0.007,0.021,1,7,E130308A19Rik
Etfbkmt.7,0.009987998,-0.07031792,0.015,0.031,1,7,Etfbkmt
Wdr76.7,0.009999979,-0.032458773,0.004,0.015,1,7,Wdr76
Gm37140.7,0.010025592,-0.02609752,0.002,0.013,1,7,Gm37140
Itpr3.7,0.010043494,-0.0564157,0.014,0.029,1,7,Itpr3
2510009E07Rik.7,0.010050041,-0.083819486,0.104,0.136,1,7,2510009E07Rik
Rem1.7,0.01005869,-0.081136353,0.01,0.024,1,7,Rem1
Capza2.7,0.010069071,-0.090781796,0.287,0.33,1,7,Capza2
A830082K12Rik.7,0.010085589,-0.059301997,0.015,0.031,1,7,A830082K12Rik
2810025M15Rik.7,0.010090826,0.031000318,0.078,0.056,1,7,2810025M15Rik
Fosb.7,0.010115263,0.085060122,0.894,0.881,1,7,Fosb
Crppa.7,0.010127184,-0.051435706,0.009,0.022,1,7,Crppa
Rpl39l.7,0.010127508,0.071640312,0.086,0.063,1,7,Rpl39l
Cmc1.7,0.01013606,-0.093106711,0.072,0.099,1,7,Cmc1
Rpa2.7,0.010137754,0.030371847,0.057,0.039,1,7,Rpa2
Gla.7,0.01015927,-0.074379798,0.036,0.057,1,7,Gla
Dmtf1.7,0.010181933,0.09800041,0.128,0.1,1,7,Dmtf1
B3glct.7,0.010196731,0.037086892,0.128,0.1,1,7,B3glct
Pfdn5.7,0.010214943,-0.058569415,0.544,0.578,1,7,Pfdn5
Hpcal1.7,0.010289282,-0.077958944,0.07,0.096,1,7,Hpcal1
9530086O07Rik.7,0.010304386,0.054558857,0.014,0.006,1,7,9530086O07Rik
Fah.7,0.010335741,0.033618194,0.047,0.031,1,7,Fah
March3.7,0.010352261,-0.030452255,0.002,0.013,1,7,3-Mar
Tpx2.7,0.01036241,-0.057279245,0.009,0.022,1,7,Tpx2
Cdh9.7,0.010377348,-0.022647156,0.001,0.01,1,7,Cdh9
Pdia5.7,0.010423525,0.082175125,0.161,0.13,1,7,Pdia5
Ifi27.7,0.010426397,-0.136642606,0.478,0.512,1,7,Ifi27
Ctdsp1.7,0.010438465,-0.083419494,0.072,0.099,1,7,Ctdsp1
Rab20.7,0.010483887,-0.032111446,0.012,0.027,1,7,Rab20
Cdkn2c.7,0.010528212,0.070267914,0.058,0.04,1,7,Cdkn2c
Ly6c2.7,0.010541653,-0.024321963,0,0.008,1,7,Ly6c2
Gm43022.7,0.010541653,-0.034770145,0,0.008,1,7,Gm43022
Pde1c.7,0.010541653,-0.064707399,0,0.008,1,7,Pde1c
Chpt1.7,0.010561728,0.073100173,0.17,0.137,1,7,Chpt1
Sltm.7,0.010568428,-0.081024676,0.318,0.368,1,7,Sltm
Lrrc58.7,0.010603347,0.12140782,0.229,0.194,1,7,Lrrc58
Glt8d1.7,0.010619744,0.098122542,0.161,0.131,1,7,Glt8d1
Cdt1.7,0.010643285,0.030203672,0.022,0.012,1,7,Cdt1
Gm47088.7,0.010644598,-0.001885814,0.007,0.02,1,7,Gm47088
Col23a1.7,0.010663059,0.065675493,0.034,0.02,1,7,Col23a1
Ube2b.7,0.01067957,0.12371958,0.446,0.405,1,7,Ube2b
Fam102b.7,0.010721497,-0.067036907,0.207,0.248,1,7,Fam102b
Mmachc.7,0.01072841,-0.059087173,0.012,0.027,1,7,Mmachc
Nat8f1.7,0.010732393,-0.059497677,0.007,0.02,1,7,Nat8f1
Gm43953.7,0.010734544,0.013177489,0.006,0.002,1,7,Gm43953
Gm48690.7,0.010747848,0.032762273,0.007,0.003,1,7,Gm48690
Wdr1.7,0.010752664,-0.112816705,0.148,0.179,1,7,Wdr1
Scpep1.7,0.010764724,0.084459625,0.422,0.374,1,7,Scpep1
Ebpl.7,0.01078398,0.03057098,0.148,0.117,1,7,Ebpl
Negr1.7,0.010791651,-0.068473982,0.012,0.027,1,7,Negr1
Arfgap3.7,0.010795406,0.039627332,0.163,0.131,1,7,Arfgap3
Ntn3.7,0.010796593,0.022987515,0.015,0.007,1,7,Ntn3
Gpx8.7,0.010804989,0.145383708,0.436,0.41,1,7,Gpx8
Nek9.7,0.010807679,-0.05319476,0.078,0.106,1,7,Nek9
Gm973.7,0.010816706,0.012930126,0.006,0.002,1,7,Gm973
Gm43331.7,0.010824453,-0.025782864,0,0.008,1,7,Gm43331
Nfxl1.7,0.010849002,0.058563958,0.063,0.044,1,7,Nfxl1
Rhoc.7,0.01087129,-0.108938434,0.384,0.416,1,7,Rhoc
Phlpp2.7,0.010877771,-0.061107501,0.026,0.045,1,7,Phlpp2
Lmod1.7,0.010881655,-0.181494671,0.007,0.02,1,7,Lmod1
Ttl.7,0.010929289,0.06118185,0.083,0.061,1,7,Ttl
Plcl1.7,0.010946029,0.049759062,0.043,0.028,1,7,Plcl1
Srgap2.7,0.010970771,-0.084663576,0.083,0.111,1,7,Srgap2
Shb.7,0.010976631,-0.067683153,0.02,0.037,1,7,Shb
Ssr2.7,0.010983666,0.116812791,0.437,0.399,1,7,Ssr2
Fbxo36.7,0.011004941,0.034165129,0.032,0.019,1,7,Fbxo36
B4galt7.7,0.011020883,0.067364149,0.048,0.032,1,7,B4galt7
Gstm2-ps1.7,0.01103416,-0.036780382,0.001,0.01,1,7,Gstm2-ps1
Ctnna1.7,0.011102302,-0.076464357,0.276,0.316,1,7,Ctnna1
Chrdl2.7,0.011115009,-0.077748488,0,0.008,1,7,Chrdl2
Chst7.7,0.011133956,-0.052883705,0.004,0.014,1,7,Chst7
Plagl1.7,0.011136842,-0.124870179,0.127,0.157,1,7,Plagl1
Gm11945.7,0.011157145,0.018125561,0.005,0.001,1,7,Gm11945
Gm46620.7,0.011173282,0.016503525,0.005,0.001,1,7,Gm46620
Gm4972.7,0.011179742,0.013273523,0.005,0.001,1,7,Gm4972
Aldh1l2.7,0.011185585,0.020399624,0.024,0.013,1,7,Aldh1l2
Pgap2.7,0.011201217,-0.092167091,0.087,0.114,1,7,Pgap2
Gm42442.7,0.011238035,0.01023778,0.005,0.001,1,7,Gm42442
Dennd3.7,0.011238929,0.042531325,0.015,0.007,1,7,Dennd3
Taf1c.7,0.011254276,0.012232649,0.005,0.001,1,7,Taf1c
Mnat1.7,0.011329458,0.110649579,0.174,0.142,1,7,Mnat1
Cdhr4.7,0.011345608,0.001474219,0.005,0.001,1,7,Cdhr4
Hsd11b2.7,0.011381497,-0.060408596,0.007,0.02,1,7,Hsd11b2
Gbp8.7,0.011413539,-0.027539242,0,0.008,1,7,Gbp8
Rnf122.7,0.01142674,-0.124225786,0.056,0.08,1,7,Rnf122
Slc4a7.7,0.011447882,-0.05040668,0.041,0.063,1,7,Slc4a7
A930003O13Rik.7,0.011581486,0.012626017,0.004,0.001,1,7,A930003O13Rik
Pofut2.7,0.011599865,0.147135474,0.292,0.258,1,7,Pofut2
Resf1.7,0.011602178,-0.109126575,0.217,0.254,1,7,Resf1
Vamp8.7,0.011624624,0.073253758,0.276,0.236,1,7,Vamp8
Top2a.7,0.01162904,-0.077385416,0.011,0.025,1,7,Top2a
Ift122.7,0.011630683,0.045270714,0.045,0.029,1,7,Ift122
Frat1.7,0.011631465,0.009471607,0.004,0.001,1,7,Frat1
Myg1.7,0.011652104,-0.071301012,0.043,0.066,1,7,Myg1
Dcaf1.7,0.011677757,-0.050765168,0.048,0.072,1,7,Dcaf1
Anln.7,0.011710953,-0.054875953,0.01,0.024,1,7,Anln
Spta1.7,0.011724332,-0.032559617,0.001,0.01,1,7,Spta1
Macf1.7,0.011743092,0.139707288,0.365,0.336,1,7,Macf1
H1f0.7,0.011752959,0.108599786,0.325,0.283,1,7,H1f0
Tmed10-ps.7,0.011763468,0.006901293,0.042,0.027,1,7,Tmed10-ps
Bptf.7,0.011781024,-0.080956383,0.27,0.308,1,7,Bptf
Osbpl6.7,0.011800295,-0.091816623,0.026,0.044,1,7,Osbpl6
Galnt15.7,0.01181332,-0.071488948,0.046,0.069,1,7,Galnt15
Adam30.7,0.011815923,-0.025374259,0.001,0.01,1,7,Adam30
4933421O10Rik.7,0.011820569,0.019601352,0.056,0.038,1,7,4933421O10Rik
Rcn1.7,0.011830942,-0.092024491,0.34,0.374,1,7,Rcn1
Akap13.7,0.011833682,-0.045921244,0.354,0.401,1,7,Akap13
Ech1.7,0.011895997,-0.090419899,0.195,0.231,1,7,Ech1
Heca.7,0.011917786,-0.066552327,0.056,0.081,1,7,Heca
Gins2.7,0.01192252,-0.020639759,0.01,0.024,1,7,Gins2
Hgs.7,0.011928483,-0.072955464,0.052,0.076,1,7,Hgs
